DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,490,96,866,14,733,82.53323591389099,82.97046780601872,567.4962962800903
20241230,955,31,353,8,826,84.74205423568586,41.745947310797455,699.5119984535168
20241230,389,37,166,7,665,18.504093674391285,65.09339009152622,581.4025162340824
20241230,504,98,567,9,597,21.453526859850296,62.27237278445774,513.274100355692
20241230,687,29,517,9,237,33.19710244282345,28.40041202051669,175.40248553665987
20241230,589,57,815,19,602,48.936958460168455,42.51458355044469,510.54845798938686
20241230,956,30,320,10,202,23.28260813290448,22.809802620772853,155.9075892463227
20241230,739,4,668,8,577,20.781911989085895,52.19518520282006,504.02290280809405
20241230,668,81,92,15,240,24.343716645135547,30.18114782568422,185.47513552918025
20241230,327,88,117,17,272,22.479572941350884,22.369627106144538,227.15079995250457
20241230,593,50,557,5,634,72.48984756267058,94.12166912678246,467.388483310547
20241230,990,70,839,4,343,30.69022051432522,40.31803085132615,271.9917486343486
20241230,732,72,197,16,655,96.54281949779252,39.74656460480535,518.7106158974021
20241230,111,68,651,10,210,8.300162547241591,15.581492546331384,186.118344906427
20241230,542,98,745,20,395,19.655361208976604,21.70173370207286,353.64290508895056
20241230,876,99,663,5,351,47.43157829348916,40.77518895596286,262.793232750548
20241230,233,95,134,9,308,6.924102342213569,18.341875739593508,282.7340219181929
20241230,739,51,248,5,645,52.45538743068053,75.87206821861199,516.6725443507075
20241230,503,74,396,17,450,20.104388505161296,30.372158180044906,399.5234533147938
20241230,593,62,26,9,889,111.24980509866954,128.04445887284922,649.7057360284812
20241230,410,17,441,5,936,41.84740039522806,94.98860601300532,799.1639935917666
20241230,299,99,293,3,470,48.90898273224608,63.00534190316175,358.08567536459213
20241230,93,25,723,11,557,73.36942531648513,30.349326753787786,453.2812479297271
20241230,952,4,410,3,859,91.82052179521975,85.3197797927933,681.859698411987
20241230,198,96,153,20,135,8.848965320692049,18.647795973296457,107.5032387060115
20241230,922,5,901,15,480,51.6317559040357,30.857161257338294,397.511082838626
20241230,772,94,196,5,606,36.34256198293294,33.761550685077744,535.8958873319893
20241230,928,44,230,20,295,43.038828684928156,32.55433842209578,219.40683289297607
20241230,745,8,589,9,911,126.23067846877879,118.28023827129834,666.4890832599228
20241230,808,84,196,9,151,17.232180157362677,11.268582337406123,122.4992375052312
20241230,504,94,702,3,105,11.35529468202685,12.40825302184209,81.23645229613106
20241230,991,53,998,13,514,11.359313314293415,74.21050529302809,428.4301813926785
20241230,410,84,885,10,970,103.99431380132911,96.47363233084636,769.5320538678245
20241230,193,76,616,4,522,43.34214554811195,70.97338049175214,407.6844739601359
20241230,935,82,186,12,696,62.17291008317598,85.95343546480562,547.8736544520184
20241230,569,22,681,2,849,79.86206387979233,70.21745153638368,698.920484583824
20241230,795,74,847,14,237,18.97061573585006,24.204795915511497,193.82458834863843
20241230,70,70,99,13,160,16.345765700416035,11.552557922627333,132.10167637695662
20241230,926,52,62,10,525,56.237760781153355,55.44835248815645,413.31388673069023
20241230,821,14,322,2,163,4.77476178203728,20.31312979958061,137.9121084183821
20241230,213,40,877,19,741,35.9753386941627,63.820273974387796,641.2043873314495
20241230,270,73,811,4,237,11.564898765080782,31.93212267455452,193.50297856036468
20241230,987,74,646,18,408,37.39542551171812,34.97790808650709,335.6266664017748
20241230,63,32,858,7,662,40.69102266671432,67.21317168399017,554.0958056492955
20241230,723,81,444,10,129,15.101501136796186,11.942846004607688,101.95565285859612
20241230,125,77,821,17,423,28.20261104455549,49.247345813881395,345.55004314156315
20241230,571,21,665,7,835,69.34343579231052,121.52464945238748,644.131914755302
20241230,63,14,922,12,978,68.47578449483986,62.74667739219512,846.777538112965
20241230,461,41,236,6,141,19.753433513580617,9.441765736453222,111.80480074996616
20241230,341,39,259,19,115,7.415785075275557,15.249034653939525,92.33518027078492
20241230,617,23,991,20,698,31.117106894663998,66.82485314779662,600.0580399575394
20241230,457,69,324,11,385,52.58348734935293,56.016539503802484,276.39997314684456
20241230,178,68,604,5,857,92.1200076955553,50.01353015655475,714.8664621478899
20241230,407,91,274,2,382,42.13081195117197,46.70002721895603,293.169160829872
20241230,595,20,953,1,340,34.89878131413954,35.6295336297833,269.47168505607715
20241230,41,2,20,13,852,109.9182315375506,74.68038761133134,667.4013808511181
20241230,798,8,993,16,197,12.791275659096598,15.222509093815274,168.98621524708813
20241230,988,18,744,11,355,45.4274672413332,25.699711061359288,283.87282169730753
20241230,962,70,294,3,669,37.06881889097374,84.00353769468282,547.9276434143435
20241230,303,75,474,20,868,124.45766709504984,85.78073128032739,657.7616016246227
20241230,100,89,932,17,782,33.953764741450165,73.20013255144899,674.8461027071008
20241230,718,66,312,14,253,32.164711618704374,30.449901601790607,190.385386779505
20241230,396,32,475,18,452,28.049277957552892,61.684175372904214,362.2665466695429
20241230,315,71,516,10,969,84.04811495269504,99.56412585191218,785.3877591953928
20241230,839,83,893,11,427,19.625484295643698,60.65846288914146,346.7160528152148
20241230,674,82,230,7,386,15.456956594008691,31.02366401700058,339.5193793889907
20241230,266,93,743,14,199,22.802816448586253,16.82612049862419,159.37106305278957
20241230,263,88,218,15,202,25.95531240310365,13.80713583096459,162.23755176593176
20241230,709,11,995,15,963,41.444115043221124,143.75870105436752,777.7971839024113
20241230,138,39,482,3,618,75.18667421299585,72.96588503309093,469.84744075391325
20241230,937,71,327,7,808,104.73787802698064,114.06912081208226,589.1930011609371
20241230,640,5,669,9,373,26.22837402529583,23.953240743440457,322.81838523126373
20241230,183,80,842,17,624,92.69373751072116,47.1383465129491,484.1679159763297
20241230,663,49,437,5,460,54.396759084350286,29.06025285403121,376.54298806161853
20241230,871,21,8,3,662,29.749417375678373,47.722872255662004,584.5277103686597
20241230,32,4,46,17,945,140.1851000175674,106.86777674706556,697.947123235367
20241230,50,98,651,2,917,73.11827595764429,46.25703468514087,797.6246893572148
20241230,288,46,858,12,340,22.885531100745126,17.271596702906145,299.8428721963487
20241230,771,10,323,12,297,10.344659491074726,21.88114984789866,264.77419066102664
20241230,835,19,357,4,513,20.256759792116593,40.86894579196994,451.8742944159135
20241230,862,77,185,14,707,23.227415544491294,58.5533255013059,625.2192589542028
20241230,331,99,471,19,190,5.658878028538553,26.426421843763716,157.91470012769773
20241230,822,48,232,4,103,3.1570840470625585,12.259401605945442,87.583514346992
20241230,769,60,807,18,443,38.22205006004124,33.80727538827583,370.9706745516829
20241230,846,26,429,3,269,39.2261721092377,32.90526590386823,196.86856198689406
20241230,146,25,221,8,330,19.746378462318795,24.511658264180422,285.7419632735008
20241230,603,78,353,2,972,131.41050455457346,92.99611615170257,747.593379293724
20241230,281,1,429,17,238,34.07226543295343,26.690390397815367,177.23734416923122
20241230,340,98,919,3,574,68.98118079404877,52.75430388978594,452.26451531616533
20241230,100,97,372,14,204,7.754343755776715,11.272322906102364,184.9733333381209
20241230,12,22,714,19,413,40.46177467704848,24.736005034778017,347.8022202881735
20241230,615,55,729,18,843,30.64399093835635,45.950443727430525,766.4055653342132
20241230,821,70,188,5,857,79.01858258375,89.44667852325712,688.5347388929929
20241230,932,57,1000,1,940,50.84143494555341,102.05810072812595,787.1004643263207
20241230,121,45,821,20,706,16.8265014536221,65.03939176331403,624.1341067830639
20241230,7,4,397,2,570,41.18043285440021,53.49849842313812,475.32106872246163
20241230,530,62,532,15,330,13.553411880032499,41.7643950754371,274.6821930445304
20241230,170,19,870,6,289,18.426491859478016,20.796928227362553,249.77657991315942
20241230,297,86,612,1,310,21.90822531682205,32.835996747158724,255.25577793601923
20241230,583,86,932,14,159,17.831942591698578,23.403512095218822,117.7645453130826
20241230,215,52,118,17,950,24.27661668386801,83.78383317300676,841.9395501431252
20241230,785,63,614,11,620,74.28278060287579,47.98586996525838,497.73134943186585
20241230,361,29,515,17,122,15.995587228776452,11.919839455044423,94.08457331617913
20241230,32,22,891,18,272,15.462836246049113,30.60089107453317,225.93627267941773
20241230,267,100,283,6,448,49.21827678321603,28.607616713825855,370.1741065029581
20241230,994,57,786,18,744,110.93134628710511,83.2425719880939,549.826081724801
20241230,344,1,804,8,408,17.32930150383321,43.24976505558828,347.4209334405785
20241230,415,54,909,8,239,9.836407473832711,28.177761650773526,200.98583087539376
20241230,616,74,990,13,698,58.558743612393016,100.37235849596563,539.0688978916414
20241230,68,88,810,4,305,24.472191247322076,26.668255115394857,253.85955363728306
20241230,434,33,645,3,713,91.91565058581483,101.09925112643755,519.9850982877476
20241230,223,46,532,18,334,24.390836175964804,20.15878570743584,289.4503781165994
20241230,643,58,688,2,416,30.948674215675922,21.024620692743248,364.0267050915808
20241230,849,86,33,6,201,9.854300824914436,16.424149127948922,174.72155004713665
20241230,442,54,530,7,228,22.773755770001156,26.97644846652261,178.24979576347624
20241230,677,10,645,10,273,23.347734966268302,30.892272193303494,218.7599928404282
20241230,479,50,609,18,629,69.56128589177167,82.83692189377877,476.6017922144496
20241230,733,75,454,10,930,137.123119199904,136.31334008639888,656.5635407136971
20241230,389,5,105,20,431,42.507872860641456,51.339768003995545,337.152359135363
20241230,510,22,745,1,885,65.30747634771795,48.684657327776414,771.0078663245056
20241230,667,53,220,11,441,21.248328795194706,25.26835521594213,394.4833159888632
20241230,78,68,125,9,521,76.35116286194432,52.24982028387077,392.3990168541849
20241230,69,11,670,14,689,16.937605720238093,40.54701673579761,631.5153775439643
20241230,943,31,832,6,686,90.28634420768493,40.34696395255312,555.366691839762
20241230,963,97,854,3,777,23.891819553901453,86.30807879163362,666.8001016544649
20241230,209,78,939,20,446,36.52300196872339,34.07961806766574,375.3973799636109
20241230,957,9,887,20,958,53.40696813042494,51.11795673362092,853.4750751359542
20241230,806,53,911,2,951,32.3661656865864,84.3395050789832,834.2943292344304
20241230,400,27,211,17,556,13.098659345262735,56.37108405706393,486.5302565976733
20241230,276,97,835,18,958,39.78128867635931,117.2635196821645,800.9551916414762
20241230,176,28,429,13,140,5.896544555679435,10.735884154633991,123.36757128968657
20241230,169,37,150,14,950,82.50265971714911,77.63628139603603,789.8610588868148
20241230,294,78,25,2,877,116.00134140552238,128.2787745943644,632.7198840001132
20241230,588,36,289,20,902,56.28240461891709,104.97984473434636,740.7377506467366
20241230,736,54,477,16,975,134.392792478513,98.99711681331749,741.6100907081695
20241230,431,32,456,13,135,16.308590677737886,16.97186393838025,101.71954538388187
20241230,751,23,449,8,488,57.04498938413492,28.35910563789106,402.595904977974
20241230,171,26,489,14,436,32.771384266996044,31.930914173315,371.29770155968896
20241230,618,34,200,7,681,42.1575124618963,77.20437302296556,561.6381145151381
20241230,201,18,536,1,866,74.97998305901453,120.11865145336127,670.9013654876242
20241230,780,98,172,9,623,77.4649590880341,37.25068544815417,508.2843554638117
20241230,58,69,161,16,462,49.095651320754506,35.62305230328409,377.2812963759614
20241230,786,44,20,9,750,73.70108607145293,41.5910208189896,634.7078931095575
20241230,789,63,250,2,477,63.75893010453743,42.200026548234575,371.04104334722797
20241230,410,2,380,12,758,23.95553475881097,61.280730817815574,672.7637344233734
20241230,959,7,563,8,495,69.57625777719721,49.75171920209079,375.672023020712
20241230,686,78,151,17,389,24.761735169912015,42.16440591835957,322.0738589117284
20241230,684,72,173,10,908,89.88715865646579,70.68056867662429,747.43227266691
20241230,873,28,801,5,916,47.71623848104977,52.948875348492194,815.334886170458
20241230,285,93,896,6,988,116.72387678324543,126.9231908687235,744.3529323480311
20241230,762,10,225,5,653,82.39395673823456,85.28948999581681,485.31655326594864
20241230,17,48,892,15,405,28.023011918226313,56.76049178732877,320.21649629444494
20241230,45,48,460,9,609,20.880453089214974,83.2126864368993,504.90686047388573
20241230,525,55,291,2,327,45.38164853744805,18.38139277215755,263.23695869039443
20241230,970,58,479,20,556,11.15899960984892,71.82684719936675,473.0141531907843
20241230,352,61,387,12,188,18.39995891167674,19.116130566333176,150.48391052199008
20241230,659,79,893,17,879,17.788873554428914,71.14190219928923,790.0692242462818
20241230,222,61,886,2,113,9.662870056782202,10.64479048258991,92.69233946062789
20241230,427,9,483,19,498,51.85819906477538,49.25070557626003,396.8910953589646
20241230,303,39,524,18,348,15.85009282816989,48.74668495991736,283.40322221191275
20241230,892,86,708,5,790,94.35248286442871,98.15918427857899,597.4883328569923
20241230,33,62,722,2,945,102.81127742088792,125.88104004330337,716.3076825358087
20241230,156,74,947,9,678,49.45306502481611,67.89069472919479,560.6562402459891
20241230,580,18,466,20,774,113.194894018151,61.3158466555541,599.4892593262949
20241230,285,85,350,5,595,75.81952807246353,47.22714964865895,471.9533222788775
20241230,160,93,716,7,720,105.70061640465971,83.83910257330032,530.4602810220399
20241230,739,85,221,3,737,56.49788036996547,76.49577519881946,604.0063444312151
20241230,592,24,285,4,630,44.68604961924993,56.126128398705205,529.1878219820449
20241230,897,72,279,20,929,21.829841931078576,111.7687920692679,795.4013659996535
20241230,999,28,911,4,151,8.562755250582084,9.57379721570294,132.86344753371498
20241230,147,52,112,20,416,21.084006451022336,33.69772279050993,361.2182707584677
20241230,724,43,631,11,268,26.417983934536956,23.989840871976185,217.59217519348687
20241230,212,14,178,5,194,25.558482118113112,24.701025535660655,143.74049234622623
20241230,399,15,891,16,416,10.53573837064569,21.295755070530802,384.16850655882354
20241230,198,9,500,11,814,45.53154029573571,92.2068045409921,676.2616551632722
20241230,67,79,931,11,120,2.874748167778463,10.539180915926659,106.58607091629487
20241230,354,11,906,6,376,27.149854502851312,50.172490839787905,298.6776546573608
20241230,762,98,102,17,668,27.2203222327066,98.20476415306351,542.5749136142299
20241230,117,54,762,8,213,8.184953910647165,30.971304369613947,173.8437417197389
20241230,742,73,861,13,726,63.329082641938726,68.61280408603385,594.0581132720274
